time,open,high,low,close,volume,tick_volume,real_volume,spread
2024-02-12 20:00:00,1.07821,1.07863,1.07678,1.07695,16769,16769,0,0
2024-02-13 00:00:00,1.07712,1.07744,1.0763,1.07667,4691,4691,0,0
2024-02-13 04:00:00,1.07666,1.07678,1.0760399999999999,1.07666,6073,6073,0,0
2024-02-13 08:00:00,1.07667,1.07778,1.07566,1.07668,27910,27910,0,0
2024-02-13 12:00:00,1.07669,1.07977,1.07028,1.07086,43716,43716,0,0
2024-02-13 16:00:00,1.07086,1.07269,1.07002,1.07152,46852,46852,0,0
2024-02-13 20:00:00,1.07153,1.07202,1.07003,1.07084,16951,16951,0,0
2024-02-14 00:00:00,1.07083,1.07144,1.0703,1.07115,6650,6650,0,0
2024-02-14 04:00:00,1.07114,1.07148,1.07079,1.07138,6878,6878,0,0
2024-02-14 08:00:00,1.07139,1.07188,1.06945,1.07003,30962,30962,0,1
2024-02-14 12:00:00,1.07002,1.07168,1.06962,1.07087,29559,29559,0,0
2024-02-14 16:00:00,1.07088,1.07347,1.07064,1.07306,38124,38124,0,0
2024-02-14 20:00:00,1.07308,1.07338,1.07242,1.07257,12536,12536,0,1
2024-02-15 00:00:00,1.07241,1.07355,1.07229,1.07281,4844,4844,0,0
2024-02-15 04:00:00,1.07282,1.07321,1.07244,1.07288,6008,6008,0,0
2024-02-15 08:00:00,1.07289,1.07417,1.07269,1.07331,24804,24804,0,0
2024-02-15 12:00:00,1.07331,1.07728,1.07306,1.07662,33129,33129,0,0
2024-02-15 16:00:00,1.07662,1.0785,1.07551,1.07625,44910,44910,0,0
2024-02-15 20:00:00,1.07624,1.07733,1.07602,1.07714,12976,12976,0,1
2024-02-16 00:00:00,1.07705,1.07769,1.07608,1.07647,6526,6526,0,0
2024-02-16 04:00:00,1.07648,1.0765,1.07571,1.07601,7583,7583,0,0
2024-02-16 08:00:00,1.07601,1.07719,1.07583,1.07661,23005,23005,0,0
2024-02-16 12:00:00,1.07661,1.07801,1.07319,1.07463,31282,31282,0,0
2024-02-16 16:00:00,1.07463,1.07779,1.07407,1.07779,41059,41059,0,0
2024-02-16 20:00:00,1.07778,1.07874,1.07727,1.07769,15297,15297,0,1
2024-02-19 00:00:00,1.07722,1.07889,1.07706,1.07803,7566,7566,0,0
2024-02-19 04:00:00,1.07803,1.07832,1.07746,1.07816,7233,7233,0,0
2024-02-19 08:00:00,1.07817,1.07894,1.07721,1.07747,21793,21793,0,0
2024-02-19 12:00:00,1.07748,1.07818,1.07674,1.077,21661,21661,0,0
2024-02-19 16:00:00,1.077,1.07764,1.07618,1.07761,19961,19961,0,0
2024-02-19 20:00:00,1.0776,1.07837,1.07757,1.07782,5910,5910,0,0
2024-02-20 00:00:00,1.07785,1.078,1.07648,1.07658,8156,8156,0,0
2024-02-20 04:00:00,1.07658,1.07709,1.07613,1.07678,8612,8612,0,0
2024-02-20 08:00:00,1.07678,1.0799,1.07672,1.07976,26449,26449,0,1
2024-02-20 12:00:00,1.07976,1.0825,1.07935,1.08232,35748,35748,0,0
2024-02-20 16:00:00,1.08231,1.08389,1.08089,1.08118,38211,38211,0,0
2024-02-20 20:00:00,1.08117,1.08131,1.08043,1.08068,14595,14595,0,0
2024-02-21 00:00:00,1.08064,1.0812599999999999,1.08028,1.08119,6530,6530,0,2
2024-02-21 04:00:00,1.08118,1.0819,1.08116,1.0815,8421,8421,0,0
2024-02-21 08:00:00,1.08149,1.08153,1.07897,1.07996,26563,26563,0,1
2024-02-21 12:00:00,1.07996,1.08116,1.07939,1.08101,27263,27263,0,0
2024-02-21 16:00:00,1.08099,1.08201,1.08007,1.08075,34156,34156,0,0
2024-02-21 20:00:00,1.08075,1.08245,1.07997,1.0818,23470,23470,0,1
2024-02-22 00:00:00,1.08181,1.08318,1.08102,1.08267,7249,7249,0,0
2024-02-22 04:00:00,1.0826500000000001,1.08379,1.08188,1.08332,9482,9482,0,0
2024-02-22 08:00:00,1.0833,1.08884,1.0832600000000001,1.08529,37916,37916,0,1
2024-02-22 12:00:00,1.08529,1.0859,1.08211,1.08233,33660,33660,0,0
2024-02-22 16:00:00,1.08233,1.08246,1.08027,1.08201,41458,41458,0,0
2024-02-22 20:00:00,1.08201,1.08263,1.08142,1.0822,13642,13642,0,0
2024-02-23 00:00:00,1.08222,1.0832,1.08147,1.08268,6978,6978,0,0
2024-02-23 04:00:00,1.08269,1.08307,1.08207,1.08226,6975,6975,0,0
2024-02-23 08:00:00,1.08227,1.0832600000000001,1.08138,1.08174,23687,23687,0,0
2024-02-23 12:00:00,1.08174,1.08396,1.08168,1.08319,29591,29591,0,0
2024-02-23 16:00:00,1.08319,1.0836999999999999,1.08116,1.08247,34421,34421,0,0
2024-02-23 20:00:00,1.08247,1.08295,1.08174,1.08184,12421,12421,0,0
2024-02-26 00:00:00,1.0830899999999999,1.0830899999999999,1.08125,1.08162,12984,12984,0,0
2024-02-26 04:00:00,1.08164,1.08241,1.0814,1.0823,6585,6585,0,0
2024-02-26 08:00:00,1.08229,1.08405,1.08218,1.08399,23703,23703,0,0
2024-02-26 12:00:00,1.084,1.08597,1.08383,1.08579,27645,27645,0,0
2024-02-26 16:00:00,1.0858,1.08588,1.08386,1.08451,31790,31790,0,0
2024-02-26 20:00:00,1.08452,1.08527,1.08394,1.08484,16416,16416,0,0
2024-02-27 00:00:00,1.08502,1.08513,1.08449,1.08498,4767,4767,0,0
2024-02-27 04:00:00,1.08499,1.08555,1.08479,1.08517,7528,7528,0,0
2024-02-27 08:00:00,1.08519,1.08661,1.08468,1.08528,27581,27581,0,1
2024-02-27 12:00:00,1.0853,1.08633,1.08416,1.08478,28705,28705,0,0
2024-02-27 16:00:00,1.08478,1.0858,1.08328,1.08507,33534,33534,0,0
2024-02-27 20:00:00,1.08508,1.08567,1.08406,1.0843099999999999,14944,14944,0,0
2024-02-28 00:00:00,1.08432,1.08468,1.08374,1.08391,6326,6326,0,0
2024-02-28 04:00:00,1.08392,1.08402,1.0825,1.08268,11356,11356,0,0
2024-02-28 08:00:00,1.08267,1.08294,1.07963,1.07998,31097,31097,0,1
2024-02-28 12:00:00,1.07998,1.08308,1.07992,1.08279,33577,33577,0,0
2024-02-28 16:00:00,1.08279,1.0846,1.08212,1.08382,34792,34792,0,0
2024-02-28 20:00:00,1.08383,1.08407,1.08322,1.08369,11931,11931,0,0
2024-02-29 00:00:00,1.08372,1.08405,1.08277,1.08288,7425,7425,0,0
2024-02-29 04:00:00,1.08288,1.08378,1.08284,1.08353,13478,13478,0,0
2024-02-29 08:00:00,1.08352,1.08521,1.08256,1.08507,29669,29669,0,1
2024-02-29 12:00:00,1.08505,1.08545,1.08217,1.08379,38539,38539,0,0
2024-02-29 16:00:00,1.08378,1.0856,1.07957,1.07998,44311,44311,0,0
2024-02-29 20:00:00,1.07998,1.08113,1.07982,1.08038,17785,17785,0,0
2024-03-01 00:00:00,1.08045,1.08213,1.07963,1.08213,8461,8461,0,0
2024-03-01 04:00:00,1.08212,1.08218,1.08107,1.08119,7379,7379,0,0
2024-03-01 08:00:00,1.0812,1.082,1.08079,1.08154,23449,23449,0,0
2024-03-01 12:00:00,1.08154,1.0824799999999999,1.07982,1.08128,32719,32719,0,0
2024-03-01 16:00:00,1.08128,1.08418,1.07979,1.08376,40939,40939,0,0
2024-03-01 20:00:00,1.08375,1.08433,1.08311,1.0838700000000001,14327,14327,0,1
2024-03-04 00:00:00,1.084,1.08481,1.0829,1.084,14755,14755,0,0
2024-03-04 04:00:00,1.084,1.08466,1.08383,1.08442,9001,9001,0,0
2024-03-04 08:00:00,1.08439,1.0858,1.08375,1.0849199999999999,30276,30276,0,1
2024-03-04 12:00:00,1.08491,1.08577,1.084,1.08486,24074,24074,0,0
2024-03-04 16:00:00,1.08487,1.0867,1.08448,1.08578,32557,32557,0,0
2024-03-04 20:00:00,1.08579,1.08606,1.0853,1.0853,11483,11483,0,1
2024-03-05 00:00:00,1.08548,1.08581,1.08472,1.08493,11359,11359,0,1
2024-03-05 04:00:00,1.08493,1.08548,1.08481,1.08527,7963,7963,0,0
2024-03-05 08:00:00,1.08528,1.08559,1.08415,1.08514,27425,27425,0,0
2024-03-05 12:00:00,1.08512,1.08549,1.08419,1.08462,24247,24247,0,0
2024-03-05 16:00:00,1.08463,1.08765,1.08401,1.08598,37430,37430,0,0
2024-03-05 20:00:00,1.08599,1.08601,1.08487,1.08545,17770,17770,0,0
2024-03-06 00:00:00,1.0856,1.08588,1.08417,1.08437,9102,9102,0,0
2024-03-06 04:00:00,1.08437,1.08569,1.08435,1.08549,11735,11735,0,0
2024-03-06 08:00:00,1.08549,1.08778,1.08544,1.08763,25976,25976,0,1
2024-03-06 12:00:00,1.08762,1.08849,1.08674,1.08845,29078,29078,0,0
2024-03-06 16:00:00,1.08845,1.09154,1.08811,1.09022,44356,44356,0,0
2024-03-06 20:00:00,1.09023,1.09077,1.08926,1.08973,22210,22210,0,1
2024-03-07 00:00:00,1.08975,1.0907499999999999,1.08925,1.08977,10374,10374,0,0
2024-03-07 04:00:00,1.08977,1.09056,1.08932,1.09002,10414,10414,0,0
2024-03-07 08:00:00,1.09002,1.09043,1.08875,1.09016,25573,25573,0,1
2024-03-07 12:00:00,1.09016,1.0902,1.08676,1.08722,32586,32586,0,0
2024-03-07 16:00:00,1.08722,1.09419,1.0869,1.09369,45260,45260,0,0
2024-03-07 20:00:00,1.09367,1.09493,1.09362,1.09465,13421,13421,0,0
2024-03-08 00:00:00,1.09472,1.09557,1.09409,1.09478,9244,9244,0,0
2024-03-08 04:00:00,1.09478,1.09507,1.09438,1.09464,8075,8075,0,0
2024-03-08 08:00:00,1.09464,1.09512,1.0925799999999999,1.09353,28108,28108,0,1
2024-03-08 12:00:00,1.09353,1.09813,1.09183,1.0958,35730,35730,0,0
2024-03-08 16:00:00,1.0958,1.09667,1.09367,1.09392,45714,45714,0,0
2024-03-08 20:00:00,1.09393,1.09439,1.09333,1.0937000000000001,15505,15505,0,2
2024-03-11 00:00:00,1.09388,1.09466,1.09346,1.09404,11661,11661,0,0
2024-03-11 04:00:00,1.09403,1.09442,1.09366,1.09411,8575,8575,0,0
2024-03-11 08:00:00,1.09412,1.09483,1.09337,1.09346,21751,21751,0,1
2024-03-11 12:00:00,1.09346,1.09436,1.09175,1.0919699999999999,24663,24663,0,0
2024-03-11 16:00:00,1.09196,1.09303,1.09144,1.09251,27929,27929,0,0
2024-03-11 20:00:00,1.09252,1.09268,1.09176,1.09249,14794,14794,0,2
2024-03-12 00:00:00,1.09249,1.09343,1.09233,1.09335,5796,5796,0,3
2024-03-12 04:00:00,1.09333,1.09389,1.09298,1.09382,7632,7632,0,1
2024-03-12 08:00:00,1.09381,1.09395,1.09211,1.09303,21235,21235,0,0
2024-03-12 12:00:00,1.09302,1.09436,1.09022,1.09107,14976,14976,0,0
2024-03-12 16:00:00,1.09114,1.09207,1.09063,1.09193,11443,11443,0,0
2024-03-12 20:00:00,1.09192,1.09273,1.09185,1.09261,3935,3935,0,0
2024-03-13 00:00:00,1.09261,1.09296,1.09235,1.09239,3342,3342,0,0
2024-03-13 04:00:00,1.09239,1.09306,1.09221,1.09286,3753,3753,0,0
2024-03-13 08:00:00,1.09286,1.09327,1.09201,1.09232,7149,7149,0,0
2024-03-13 12:00:00,1.09232,1.09474,1.09222,1.09371,8376,8376,0,0
2024-03-13 16:00:00,1.09371,1.09637,1.09314,1.0957,10096,10096,0,0
2024-03-13 20:00:00,1.0957,1.09584,1.09429,1.09473,4336,4336,0,0
2024-03-14 00:00:00,1.09475,1.09547,1.09452,1.09487,3126,3126,0,0
2024-03-14 04:00:00,1.09488,1.09498,1.0939,1.09396,2839,2839,0,0
2024-03-14 08:00:00,1.09396,1.09443,1.09318,1.09413,7253,7253,0,0
2024-03-14 12:00:00,1.09413,1.09453,1.09088,1.09117,12195,12195,0,0
2024-03-14 16:00:00,1.09117,1.09141,1.0881,1.08864,11622,11622,0,0
2024-03-14 20:00:00,1.08864,1.08919,1.08792,1.08845,4907,4907,0,0
2024-03-15 00:00:00,1.08845,1.08851,1.08754,1.0877,3382,3382,0,0
2024-03-15 04:00:00,1.08769,1.08781,1.08729,1.08769,3122,3122,0,0
2024-03-15 08:00:00,1.08768,1.08995,1.08753,1.0898,7039,7039,0,0
2024-03-15 12:00:00,1.08981,1.08996,1.08832,1.08862,8445,8445,0,0
2024-03-15 16:00:00,1.08866,1.08943,1.08813,1.08837,9133,9133,0,0
2024-03-15 20:00:00,1.08837,1.08914,1.08837,1.08872,3151,3151,0,0
2024-03-18 00:00:00,1.08881,1.08905,1.08803,1.0889,3784,3784,0,0
2024-03-18 04:00:00,1.0889199999999999,1.08917,1.08853,1.0887,3141,3141,0,0
2024-03-18 08:00:00,1.0887,1.09005,1.08866,1.08993,5625,5625,0,0
2024-03-18 12:00:00,1.08993,1.0906,1.08855,1.08889,7156,7156,0,0
2024-03-18 16:00:00,1.0889,1.08932,1.08661,1.08685,8510,8510,0,0
2024-03-18 20:00:00,1.08685,1.08737,1.08674,1.08728,2651,2651,0,0
2024-03-19 00:00:00,1.08708,1.08745,1.08668,1.08682,3029,3029,0,0
2024-03-19 04:00:00,1.08682,1.08765,1.08629,1.08641,5624,5624,0,0
2024-03-19 08:00:00,1.08641,1.08684,1.08347,1.08366,8960,8960,0,0
2024-03-19 12:00:00,1.08366,1.0857,1.08366,1.08541,9701,9701,0,0
2024-03-19 16:00:00,1.08542,1.0867499999999999,1.08533,1.08634,8005,8005,0,0
2024-03-19 20:00:00,1.08634,1.08666,1.0857,1.08645,4218,4218,0,0
2024-03-20 00:00:00,1.08642,1.0866,1.08583,1.08642,2524,2524,0,0
2024-03-20 04:00:00,1.08642,1.0871,1.08626,1.08657,2339,2339,0,0
2024-03-20 08:00:00,1.08657,1.08719,1.08364,1.0839,6444,6444,0,0
2024-03-20 12:00:00,1.0839,1.08456,1.08365,1.08447,6958,6958,0,0
2024-03-20 16:00:00,1.08445,1.0867,1.08435,1.08636,6715,6715,0,0
2024-03-20 20:00:00,1.08623,1.09227,1.086,1.09205,15662,15662,0,0
2024-03-21 00:00:00,1.09196,1.09389,1.09186,1.09352,5352,5352,0,0
2024-03-21 04:00:00,1.09352,1.09372,1.09316,1.09316,3163,3163,0,0
2024-03-21 08:00:00,1.09316,1.09426,1.08872,1.0913,10250,10250,0,0
2024-03-21 12:00:00,1.0913,1.09236,1.08835,1.08856,11703,11703,0,0
2024-03-21 16:00:00,1.08856,1.0886,1.08557,1.08578,11744,11744,0,0
2024-03-21 20:00:00,1.08577,1.0863,1.08528,1.08596,3674,3674,0,0
2024-03-22 00:00:00,1.08596,1.08679,1.085,1.08504,3142,3142,0,0
2024-03-22 04:00:00,1.08504,1.08524,1.08311,1.08414,4788,4788,0,0
2024-03-22 08:00:00,1.0841,1.0841,1.08081,1.08162,8994,8994,0,0
2024-03-22 12:00:00,1.08162,1.08311,1.08115,1.08295,8916,8916,0,0
2024-03-22 16:00:00,1.08295,1.08316,1.08048,1.08058,8161,8161,0,0
2024-03-22 20:00:00,1.08059,1.08096,1.08017,1.08062,2765,2765,0,0
2024-03-25 00:00:00,1.08062,1.08197,1.08022,1.08169,3861,3861,0,0
2024-03-25 04:00:00,1.08169,1.08223,1.08106,1.0822,3659,3659,0,0
2024-03-25 08:00:00,1.08219,1.08237,1.08071,1.08175,5479,5479,0,0
2024-03-25 12:00:00,1.08174,1.08378,1.08164,1.08349,6520,6520,0,0
2024-03-25 16:00:00,1.08347,1.08423,1.08316,1.08363,6477,6477,0,0
2024-03-25 20:00:00,1.08363,1.08408,1.08333,1.08355,3147,3147,0,0
2024-03-26 00:00:00,1.08355,1.08455,1.08348,1.08404,3117,3117,0,0
2024-03-26 04:00:00,1.08404,1.08481,1.08358,1.08471,3233,3233,0,0
2024-03-26 08:00:00,1.08471,1.08557,1.08386,1.08537,7535,7535,0,0
2024-03-26 12:00:00,1.08537,1.08643,1.08467,1.08527,9286,9286,0,0
2024-03-26 16:00:00,1.08519,1.08549,1.08243,1.08304,8659,8659,0,0
2024-03-26 20:00:00,1.08304,1.08348,1.08284,1.08312,3546,3546,0,0
2024-03-27 00:00:00,1.08312,1.08327,1.08206,1.08234,3118,3118,0,0
2024-03-27 04:00:00,1.08234,1.08303,1.08234,1.08262,3191,3191,0,0
2024-03-27 08:00:00,1.08262,1.08391,1.08212,1.08276,7954,7954,0,0
2024-03-27 12:00:00,1.08277,1.0835,1.08107,1.08168,8369,8369,0,0
2024-03-27 16:00:00,1.08168,1.08258,1.08137,1.08191,9284,9284,0,0
2024-03-27 20:00:00,1.08192,1.0829,1.08184,1.08262,4165,4165,0,0
2024-03-28 00:00:00,1.08261,1.08261,1.0808,1.08178,3859,3859,0,0
2024-03-28 04:00:00,1.08178,1.0826500000000001,1.08175,1.08236,3117,3117,0,0
2024-03-28 08:00:00,1.08237,1.08239,1.07751,1.07754,7375,7375,0,0
2024-03-28 12:00:00,1.07754,1.0818,1.0775,1.08113,9571,9571,0,0
2024-03-28 16:00:00,1.08118,1.0818699999999999,1.07928,1.07962,10506,10506,0,0
2024-03-28 20:00:00,1.07962,1.07985,1.07845,1.07881,6146,6146,0,0
2024-03-29 00:00:00,1.07872,1.07923,1.07758,1.07758,3648,3648,0,0
2024-03-29 04:00:00,1.07758,1.07791,1.07737,1.07748,2605,2605,0,0
2024-03-29 08:00:00,1.07748,1.07822,1.07678,1.07822,3445,3445,0,1
2024-03-29 12:00:00,1.07822,1.08052,1.07813,1.07984,5372,5372,0,3
2024-03-29 16:00:00,1.07984,1.07993,1.07869,1.0788,5478,5478,0,4
2024-03-29 20:00:00,1.0788,1.07956,1.07861,1.07917,1409,1409,0,5
2024-04-01 00:00:00,1.0787,1.07987,1.07841,1.07912,4107,4107,0,0
2024-04-01 04:00:00,1.07912,1.07945,1.07841,1.07867,3634,3634,0,0
2024-04-01 08:00:00,1.07867,1.07921,1.07826,1.07897,3851,3851,0,0
2024-04-01 12:00:00,1.07897,1.0790899999999999,1.07771,1.07817,4846,4846,0,0
2024-04-01 16:00:00,1.07816,1.07829,1.07309,1.07364,10112,10112,0,0
2024-04-01 20:00:00,1.07366,1.0744,1.07366,1.07422,3806,3806,0,0
2024-04-02 00:00:00,1.07423,1.07436,1.07309,1.07371,3548,3548,0,0
2024-04-02 04:00:00,1.07371,1.07382,1.07293,1.07332,3435,3435,0,0
2024-04-02 08:00:00,1.07332,1.07428,1.07246,1.07312,7953,7953,0,0
2024-04-02 12:00:00,1.07312,1.0756000000000001,1.07311,1.0749,8179,8179,0,0
2024-04-02 16:00:00,1.0749,1.0779,1.0748,1.07682,11312,11312,0,0
2024-04-02 20:00:00,1.07682,1.07692,1.07601,1.07687,3401,3401,0,0
2024-04-03 00:00:00,1.07685,1.07729,1.07659,1.07688,2543,2543,0,0
2024-04-03 04:00:00,1.07687,1.07794,1.07658,1.07746,3055,3055,0,0
2024-04-03 08:00:00,1.07746,1.07774,1.0764,1.07712,5573,5573,0,0
2024-04-03 12:00:00,1.07707,1.07864,1.07651,1.07778,8030,8030,0,0
2024-04-03 16:00:00,1.07781,1.08362,1.0777700000000001,1.08305,14311,14311,0,0
2024-04-03 20:00:00,1.08305,1.08369,1.08255,1.08355,5668,5668,0,0
2024-04-04 00:00:00,1.08352,1.08435,1.08292,1.08432,2419,2419,0,0
2024-04-04 04:00:00,1.08432,1.08447,1.08381,1.08426,2467,2467,0,0
2024-04-04 08:00:00,1.08426,1.08626,1.08389,1.08619,6677,6677,0,0
2024-04-04 12:00:00,1.08617,1.08703,1.08506,1.08697,6541,6541,0,0
2024-04-04 16:00:00,1.08697,1.08764,1.08579,1.08587,7555,7555,0,0
2024-04-04 20:00:00,1.08587,1.08618,1.08315,1.08362,8258,8258,0,0
2024-04-05 00:00:00,1.08361,1.08439,1.08229,1.08415,5321,5321,0,0
2024-04-05 04:00:00,1.08415,1.08432,1.08233,1.08263,3467,3467,0,0
2024-04-05 08:00:00,1.08263,1.08463,1.08224,1.08375,6665,6665,0,0
2024-04-05 12:00:00,1.08373,1.08479,1.08003,1.08092,8971,8971,0,0
2024-04-05 16:00:00,1.08095,1.08443,1.07912,1.08356,13588,13588,0,0
2024-04-05 20:00:00,1.08356,1.08389,1.08307,1.08363,5208,5208,0,0
2024-04-08 00:00:00,1.0836999999999999,1.08375,1.0823,1.08271,3626,3626,0,0
2024-04-08 04:00:00,1.0827,1.08432,1.08269,1.0832,4362,4362,0,0
2024-04-08 08:00:00,1.08322,1.08377,1.08222,1.08234,7619,7619,0,0
2024-04-08 12:00:00,1.08234,1.08356,1.08209,1.08342,6633,6633,0,0
2024-04-08 16:00:00,1.08344,1.0859,1.08344,1.085,9414,9414,0,0
2024-04-08 20:00:00,1.085,1.08622,1.08493,1.08585,3867,3867,0,0
2024-04-09 00:00:00,1.08582,1.08634,1.08471,1.08586,2713,2713,0,0
2024-04-09 04:00:00,1.08587,1.08622,1.08539,1.08564,3079,3079,0,0
2024-04-09 08:00:00,1.08565,1.08626,1.0849199999999999,1.08575,5215,5215,0,0
2024-04-09 12:00:00,1.08575,1.08839,1.08564,1.08805,6546,6546,0,0
2024-04-09 16:00:00,1.08807,1.0885,1.08521,1.08545,9943,9943,0,0
2024-04-09 20:00:00,1.0854300000000001,1.08587,1.08477,1.08563,4060,4060,0,0
2024-04-10 00:00:00,1.08558,1.08597,1.08523,1.08572,3028,3028,0,0
2024-04-10 04:00:00,1.08572,1.08588,1.08505,1.08524,3560,3560,0,0
2024-04-10 08:00:00,1.08524,1.08605,1.08479,1.0860400000000001,5640,5640,0,0
2024-04-10 12:00:00,1.0860400000000001,1.08664,1.07783,1.07807,9894,9894,0,0
2024-04-10 16:00:00,1.07807,1.07812,1.07287,1.07361,15951,15951,0,0
2024-04-10 20:00:00,1.07361,1.0754299999999999,1.0729,1.07416,10759,10759,0,0
2024-04-11 00:00:00,1.07415,1.07458,1.07381,1.07424,3436,3436,0,0
2024-04-11 04:00:00,1.07424,1.07489,1.07411,1.07462,3607,3607,0,0
2024-04-11 08:00:00,1.07462,1.0749900000000001,1.07266,1.07405,7928,7928,0,0
2024-04-11 12:00:00,1.07404,1.07469,1.07148,1.07414,12338,12338,0,0
2024-04-11 16:00:00,1.07414,1.07563,1.06992,1.07175,15872,15872,0,0
2024-04-11 20:00:00,1.07175,1.07345,1.07152,1.07252,6913,6913,0,0
2024-04-12 00:00:00,1.07251,1.07289,1.07207,1.07259,1904,1904,0,0
2024-04-12 04:00:00,1.07259,1.07282,1.07107,1.07113,3490,3490,0,0
2024-04-12 08:00:00,1.07113,1.0714,1.06709,1.0671,8772,8772,0,0
2024-04-12 12:00:00,1.06711,1.06749,1.06313,1.06382,10133,10133,0,0
2024-04-12 16:00:00,1.06385,1.06508,1.06225,1.06418,14882,14882,0,0
2024-04-12 20:00:00,1.06418,1.06505,1.0636700000000001,1.06406,6933,6933,0,0
2024-04-15 00:00:00,1.0636,1.06508,1.06278,1.06455,4854,4854,0,0
2024-04-15 04:00:00,1.06455,1.06547,1.06391,1.06524,4896,4896,0,0
2024-04-15 08:00:00,1.06524,1.06648,1.065,1.06563,9880,9880,0,0
2024-04-15 12:00:00,1.06563,1.06651,1.0631,1.0647,10308,10308,0,0
2024-04-15 16:00:00,1.06471,1.06607,1.06219,1.0636,13853,13853,0,0
2024-04-15 20:00:00,1.0636,1.06395,1.06203,1.06237,8278,8278,0,0
2024-04-16 00:00:00,1.06234,1.06284,1.06178,1.06184,2770,2770,0,0
2024-04-16 04:00:00,1.06184,1.06192,1.06062,1.0614,4864,4864,0,0
2024-04-16 08:00:00,1.0614,1.06247,1.06023,1.06158,9895,9895,0,0
2024-04-16 12:00:00,1.06159,1.06536,1.06159,1.06389,10268,10268,0,0
2024-04-16 16:00:00,1.06389,1.06448,1.06187,1.06249,16229,16229,0,0
2024-04-16 20:00:00,1.0625,1.06348,1.0601099999999999,1.06181,12260,12260,0,0
2024-04-17 00:00:00,1.0618,1.06252,1.06119,1.06222,3268,3268,0,0
2024-04-17 04:00:00,1.06222,1.06356,1.06203,1.06249,4214,4214,0,0
2024-04-17 08:00:00,1.06249,1.06487,1.06061,1.06406,9973,9973,0,0
2024-04-17 12:00:00,1.06404,1.06491,1.06314,1.06348,9869,9869,0,0
2024-04-17 16:00:00,1.06348,1.06562,1.06299,1.06497,14946,14946,0,0
2024-04-17 20:00:00,1.06497,1.06796,1.06479,1.0672,8780,8780,0,0
2024-04-18 00:00:00,1.06702,1.06742,1.06642,1.06699,2545,2545,0,0
2024-04-18 04:00:00,1.06699,1.06802,1.06644,1.06783,3767,3767,0,0
2024-04-18 08:00:00,1.06782,1.069,1.06748,1.06784,8197,8197,0,0
2024-04-18 12:00:00,1.06785,1.06812,1.06598,1.06628,8901,8901,0,0
2024-04-18 16:00:00,1.06629,1.06684,1.06464,1.06532,16589,16589,0,0
2024-04-18 20:00:00,1.06532,1.06547,1.06408,1.06425,8751,8751,0,0
2024-04-19 00:00:00,1.06424,1.06447,1.0636,1.06386,3319,3319,0,0
2024-04-19 04:00:00,1.06386,1.06432,1.06104,1.06347,20729,20729,0,0
2024-04-19 08:00:00,1.06347,1.06593,1.0627,1.06454,17227,17227,0,0
2024-04-19 12:00:00,1.06457,1.06736,1.06429,1.06654,8353,8353,0,0
2024-04-19 16:00:00,1.06649,1.06775,1.06402,1.06535,10826,10826,0,0
2024-04-19 20:00:00,1.0653299999999999,1.06584,1.06465,1.06557,5722,5722,0,0
2024-04-22 00:00:00,1.06526,1.06648,1.06478,1.0653299999999999,3387,3387,0,0
2024-04-22 04:00:00,1.0653299999999999,1.06706,1.0653299999999999,1.06653,4096,4096,0,0
2024-04-22 08:00:00,1.06654,1.06692,1.06474,1.06568,6808,6808,0,0
2024-04-22 12:00:00,1.06568,1.06618,1.06308,1.06396,6981,6981,0,0
2024-04-22 16:00:00,1.06396,1.06508,1.0624,1.06487,7607,7607,0,0
2024-04-22 20:00:00,1.06487,1.06607,1.06481,1.06539,3821,3821,0,0
2024-04-23 00:00:00,1.06521,1.06593,1.06496,1.06587,1684,1684,0,0
2024-04-23 04:00:00,1.06587,1.06605,1.06534,1.0655000000000001,2973,2973,0,0
2024-04-23 08:00:00,1.06549,1.06949,1.06385,1.06707,7409,7409,0,0
2024-04-23 12:00:00,1.06706,1.0678,1.06532,1.06721,7098,7098,0,0
2024-04-23 16:00:00,1.0672,1.07112,1.066,1.06999,10442,10442,0,0
2024-04-23 20:00:00,1.06999,1.07077,1.06993,1.07006,3798,3798,0,0
2024-04-24 00:00:00,1.07006,1.07106,1.06991,1.07095,1858,1858,0,0
2024-04-24 04:00:00,1.07095,1.07141,1.07042,1.07052,3409,3409,0,0
2024-04-24 08:00:00,1.07052,1.07056,1.06807,1.06831,5681,5681,0,0
2024-04-24 12:00:00,1.06833,1.06931,1.06779,1.06867,6137,6137,0,0
2024-04-24 16:00:00,1.06867,1.07024,1.0681,1.06905,8265,8265,0,0
2024-04-24 20:00:00,1.06904,1.07069,1.0687,1.0698,4435,4435,0,0
2024-04-25 00:00:00,1.06982,1.07045,1.06884,1.07032,1778,1778,0,0
2024-04-25 04:00:00,1.07033,1.07099,1.06969,1.0709,2824,2824,0,0
2024-04-25 08:00:00,1.0709,1.07287,1.07076,1.07257,5773,5773,0,0
2024-04-25 12:00:00,1.07257,1.07402,1.06854,1.06919,7338,7338,0,0
2024-04-25 16:00:00,1.06927,1.07351,1.06784,1.07311,11483,11483,0,0
2024-04-25 20:00:00,1.07311,1.07387,1.07228,1.0729,5712,5712,0,0
2024-04-26 00:00:00,1.07283,1.07301,1.07227,1.07272,1735,1735,0,0
2024-04-26 04:00:00,1.07273,1.07291,1.07185,1.07224,3165,3165,0,0
