time,open,high,low,close,volume,tick_volume,real_volume,spread
2026-01-29 03:45:00,1.19621,1.19639,1.1960600000000001,1.1962,287,287,0,0
2026-01-29 03:50:00,1.1962,1.19649,1.19596,1.19649,312,312,0,0
2026-01-29 03:55:00,1.19649,1.19652,1.19604,1.19611,344,344,0,0
2026-01-29 04:00:00,1.19611,1.19612,1.19564,1.19581,339,339,0,0
2026-01-29 04:05:00,1.1958,1.19583,1.1953,1.19575,368,368,0,0
2026-01-29 04:10:00,1.19578,1.1960899999999999,1.19578,1.19599,311,311,0,0
2026-01-29 04:15:00,1.19599,1.1960899999999999,1.19584,1.19607,222,222,0,0
2026-01-29 04:20:00,1.19607,1.19641,1.19604,1.19639,294,294,0,0
2026-01-29 04:25:00,1.19639,1.19683,1.19634,1.19679,255,255,0,0
2026-01-29 04:30:00,1.19679,1.19707,1.19674,1.19692,263,263,0,0
2026-01-29 04:35:00,1.19691,1.19718,1.19688,1.19695,328,328,0,0
2026-01-29 04:40:00,1.19695,1.19734,1.1969,1.19724,411,411,0,0
2026-01-29 04:45:00,1.19724,1.19735,1.19707,1.19724,229,229,0,0
2026-01-29 04:50:00,1.19724,1.19744,1.19709,1.19729,221,221,0,0
2026-01-29 04:55:00,1.19729,1.1975500000000001,1.19716,1.19729,242,242,0,0
2026-01-29 05:00:00,1.19729,1.19731,1.1970399999999999,1.19724,261,261,0,0
2026-01-29 05:05:00,1.19724,1.19766,1.19719,1.19751,329,329,0,0
2026-01-29 05:10:00,1.19753,1.19795,1.19749,1.19785,284,284,0,0
2026-01-29 05:15:00,1.19785,1.19797,1.19781,1.19797,197,197,0,1
2026-01-29 05:20:00,1.19796,1.19806,1.19764,1.19793,253,253,0,0
2026-01-29 05:25:00,1.19794,1.19809,1.19783,1.19784,203,203,0,1
2026-01-29 05:30:00,1.19784,1.19784,1.19747,1.19748,309,309,0,0
2026-01-29 05:35:00,1.19748,1.19787,1.19748,1.19777,243,243,0,0
2026-01-29 05:40:00,1.19777,1.1982,1.19777,1.19808,198,198,0,0
2026-01-29 05:45:00,1.1981,1.19819,1.19803,1.1981,147,147,0,0
2026-01-29 05:50:00,1.1981,1.19838,1.1981,1.1982599999999999,148,148,0,0
2026-01-29 05:55:00,1.1982599999999999,1.19867,1.1982599999999999,1.19863,229,229,0,0
2026-01-29 06:00:00,1.19863,1.19883,1.19848,1.19865,238,238,0,0
2026-01-29 06:05:00,1.19865,1.19904,1.19863,1.19899,184,184,0,0
2026-01-29 06:10:00,1.19899,1.19901,1.19825,1.1983,244,244,0,0
2026-01-29 06:15:00,1.19829,1.19835,1.19808,1.19828,175,175,0,0
2026-01-29 06:20:00,1.19828,1.19875,1.19754,1.19875,555,555,0,0
2026-01-29 06:25:00,1.19875,1.1988,1.19846,1.1985000000000001,168,168,0,0
2026-01-29 06:30:00,1.1985000000000001,1.19864,1.19827,1.19864,216,216,0,0
2026-01-29 06:35:00,1.19864,1.1987700000000001,1.19842,1.19843,157,157,0,0
2026-01-29 06:40:00,1.19843,1.19846,1.19823,1.19823,186,186,0,0
2026-01-29 06:45:00,1.19824,1.1987,1.19822,1.19867,225,225,0,0
2026-01-29 06:50:00,1.19867,1.19905,1.19861,1.19899,201,201,0,0
2026-01-29 06:55:00,1.19899,1.19902,1.1988,1.19899,209,209,0,1
2026-01-29 07:00:00,1.19898,1.19922,1.19893,1.19917,203,203,0,0
2026-01-29 07:05:00,1.19917,1.19923,1.19894,1.19923,145,145,0,0
2026-01-29 07:10:00,1.19924,1.19934,1.19864,1.1987,285,285,0,0
2026-01-29 07:15:00,1.19869,1.19886,1.19851,1.1987,249,249,0,0
2026-01-29 07:20:00,1.1987,1.19872,1.19817,1.19842,210,210,0,0
2026-01-29 07:25:00,1.19842,1.19852,1.19836,1.19851,130,130,0,0
2026-01-29 07:30:00,1.19851,1.19869,1.19832,1.19839,274,274,0,0
2026-01-29 07:35:00,1.19839,1.19884,1.19838,1.19881,165,165,0,0
2026-01-29 07:40:00,1.19882,1.19888,1.19849,1.19852,211,211,0,0
2026-01-29 07:45:00,1.19852,1.19861,1.1981600000000001,1.19834,220,220,0,0
2026-01-29 07:50:00,1.19834,1.19835,1.19817,1.19828,163,163,0,0
2026-01-29 07:55:00,1.19828,1.19839,1.19803,1.1981,223,223,0,0
2026-01-29 08:00:00,1.1981,1.19822,1.19802,1.19814,215,215,0,0
2026-01-29 08:05:00,1.19814,1.19828,1.1978900000000001,1.19796,183,183,0,0
2026-01-29 08:10:00,1.19796,1.19796,1.19752,1.19784,294,294,0,0
2026-01-29 08:15:00,1.19784,1.19844,1.19779,1.19837,315,315,0,0
2026-01-29 08:20:00,1.19837,1.19885,1.1982,1.19882,408,408,0,0
2026-01-29 08:25:00,1.19882,1.19889,1.19843,1.19851,336,336,0,0
2026-01-29 08:30:00,1.19851,1.19855,1.19829,1.19846,254,254,0,0
2026-01-29 08:35:00,1.19846,1.19863,1.19843,1.19862,279,279,0,0
2026-01-29 08:40:00,1.19862,1.19876,1.19851,1.19861,255,255,0,0
2026-01-29 08:45:00,1.19861,1.19866,1.19846,1.19854,508,508,0,0
2026-01-29 08:50:00,1.19854,1.19866,1.19843,1.19852,396,396,0,0
2026-01-29 08:55:00,1.19852,1.19862,1.19843,1.19843,380,380,0,0
2026-01-29 09:00:00,1.19843,1.19963,1.19841,1.19924,876,876,0,0
2026-01-29 09:05:00,1.19924,1.19939,1.19867,1.19867,489,489,0,0
2026-01-29 09:10:00,1.19867,1.1987,1.19839,1.19857,537,537,0,0
2026-01-29 09:15:00,1.19857,1.19889,1.19845,1.19879,503,503,0,0
2026-01-29 09:20:00,1.1987700000000001,1.19892,1.19848,1.19858,528,528,0,0
2026-01-29 09:25:00,1.19858,1.1987,1.19812,1.1982,795,795,0,0
2026-01-29 09:30:00,1.1982,1.1983,1.19731,1.1975,665,665,0,0
2026-01-29 09:35:00,1.1975,1.19786,1.19723,1.19724,625,625,0,0
2026-01-29 09:40:00,1.19724,1.19743,1.19701,1.19715,549,549,0,0
2026-01-29 09:45:00,1.19714,1.19715,1.19671,1.19713,571,571,0,0
2026-01-29 09:50:00,1.19713,1.19743,1.19707,1.19724,465,465,0,0
2026-01-29 09:55:00,1.19724,1.19753,1.19715,1.1974,365,365,0,0
2026-01-29 10:00:00,1.1974,1.19794,1.19731,1.19744,729,729,0,0
2026-01-29 10:05:00,1.19744,1.19811,1.19739,1.19808,729,729,0,0
2026-01-29 10:10:00,1.19808,1.19857,1.19784,1.19811,688,688,0,0
2026-01-29 10:15:00,1.19811,1.19811,1.1972,1.19734,752,752,0,0
2026-01-29 10:20:00,1.19735,1.19817,1.19733,1.19792,690,690,0,0
2026-01-29 10:25:00,1.19791,1.19801,1.19735,1.1976,585,585,0,0
2026-01-29 10:30:00,1.1976,1.19792,1.19688,1.19688,663,663,0,0
2026-01-29 10:35:00,1.19688,1.19697,1.1964,1.19669,861,861,0,0
2026-01-29 10:40:00,1.19669,1.19688,1.19641,1.19683,712,712,0,0
2026-01-29 10:45:00,1.19683,1.19688,1.1965,1.19687,570,570,0,0
2026-01-29 10:50:00,1.19687,1.19712,1.19644,1.19644,653,653,0,0
2026-01-29 10:55:00,1.19644,1.19687,1.19613,1.19684,731,731,0,0
2026-01-29 11:00:00,1.19683,1.1974,1.19665,1.19713,692,692,0,0
2026-01-29 11:05:00,1.19713,1.19721,1.19689,1.19705,483,483,0,0
2026-01-29 11:10:00,1.19705,1.19718,1.19675,1.19698,409,409,0,0
2026-01-29 11:15:00,1.19698,1.19717,1.19651,1.19668,400,400,0,0
2026-01-29 11:20:00,1.1966700000000001,1.19669,1.19622,1.19636,595,595,0,0
2026-01-29 11:25:00,1.19636,1.19647,1.19612,1.1963,562,562,0,0
2026-01-29 11:30:00,1.1963,1.1969400000000001,1.19623,1.19691,610,610,0,0
2026-01-29 11:35:00,1.19692,1.197,1.19638,1.19662,502,502,0,0
2026-01-29 11:40:00,1.19661,1.19696,1.19635,1.19653,490,490,0,0
2026-01-29 11:45:00,1.19652,1.19656,1.19577,1.19579,628,628,0,0
2026-01-29 11:50:00,1.19578,1.1958,1.19519,1.19543,724,724,0,0
2026-01-29 11:55:00,1.19543,1.19561,1.19514,1.19556,512,512,0,0
2026-01-29 12:00:00,1.19556,1.19579,1.19543,1.19569,514,514,0,0
2026-01-29 12:05:00,1.19569,1.19569,1.19527,1.1954500000000001,500,500,0,0
2026-01-29 12:10:00,1.19546,1.19563,1.19502,1.19546,807,807,0,0
2026-01-29 12:15:00,1.19546,1.19549,1.19466,1.19482,697,697,0,0
2026-01-29 12:20:00,1.19482,1.19554,1.1948,1.19537,584,584,0,0
2026-01-29 12:25:00,1.19537,1.19543,1.19518,1.19534,388,388,0,0
2026-01-29 12:30:00,1.19534,1.19552,1.19506,1.19523,513,513,0,0
2026-01-29 12:35:00,1.19523,1.19538,1.19501,1.19505,439,439,0,0
2026-01-29 12:40:00,1.19505,1.1951100000000001,1.19481,1.19508,467,467,0,0
2026-01-29 12:45:00,1.19507,1.19507,1.1942599999999999,1.19462,750,750,0,0
2026-01-29 12:50:00,1.19462,1.19478,1.1945000000000001,1.19463,437,437,0,0
2026-01-29 12:55:00,1.19464,1.19473,1.1938900000000001,1.19421,711,711,0,0
2026-01-29 13:00:00,1.19421,1.19447,1.19379,1.19443,639,639,0,0
2026-01-29 13:05:00,1.19443,1.19463,1.1942599999999999,1.19442,504,504,0,0
2026-01-29 13:10:00,1.19442,1.1947,1.19436,1.19469,474,474,0,0
2026-01-29 13:15:00,1.19469,1.19489,1.19435,1.1944,480,480,0,0
2026-01-29 13:20:00,1.1944,1.19519,1.19437,1.19516,436,436,0,0
2026-01-29 13:25:00,1.19516,1.19516,1.1948,1.1948400000000001,427,427,0,0
2026-01-29 13:30:00,1.19483,1.19501,1.19456,1.19494,471,471,0,0
2026-01-29 13:35:00,1.19494,1.19504,1.19458,1.19469,386,386,0,0
2026-01-29 13:40:00,1.19469,1.19503,1.19465,1.19485,331,331,0,0
2026-01-29 13:45:00,1.19485,1.1951100000000001,1.19482,1.19507,329,329,0,0
2026-01-29 13:50:00,1.19508,1.19531,1.19489,1.19491,399,399,0,0
2026-01-29 13:55:00,1.1949,1.19496,1.19462,1.19469,375,375,0,0
2026-01-29 14:00:00,1.19469,1.19473,1.19435,1.19458,561,561,0,0
2026-01-29 14:05:00,1.19458,1.19473,1.1942,1.19436,464,464,0,0
2026-01-29 14:10:00,1.19436,1.19492,1.19431,1.19485,457,457,0,0
2026-01-29 14:15:00,1.19485,1.195,1.19471,1.19478,313,313,0,0
2026-01-29 14:20:00,1.19478,1.19499,1.19468,1.19497,359,359,0,0
2026-01-29 14:25:00,1.19495,1.19518,1.1949,1.19513,329,329,0,0
2026-01-29 14:30:00,1.19513,1.19517,1.19481,1.19488,332,332,0,0
2026-01-29 14:35:00,1.19488,1.1951,1.19467,1.19472,288,288,0,0
2026-01-29 14:40:00,1.19472,1.1948,1.19449,1.19477,466,466,0,0
2026-01-29 14:45:00,1.19478,1.19528,1.19471,1.19518,420,420,0,0
2026-01-29 14:50:00,1.19518,1.1959,1.19517,1.19564,659,659,0,0
2026-01-29 14:55:00,1.19564,1.19623,1.19542,1.19612,1044,1044,0,0
2026-01-29 15:00:00,1.19611,1.1965,1.19581,1.19648,778,778,0,0
2026-01-29 15:05:00,1.19648,1.19683,1.19638,1.19673,795,795,0,0
2026-01-29 15:10:00,1.19673,1.19677,1.19623,1.19632,562,562,0,0
2026-01-29 15:15:00,1.19632,1.19674,1.19599,1.19671,646,646,0,0
2026-01-29 15:20:00,1.1967,1.19684,1.1964,1.19656,581,581,0,0
2026-01-29 15:25:00,1.19657,1.19684,1.19645,1.19651,445,445,0,0
2026-01-29 15:30:00,1.19648,1.19708,1.1960600000000001,1.19607,950,950,0,0
2026-01-29 15:35:00,1.19607,1.1960899999999999,1.19552,1.19583,724,724,0,0
2026-01-29 15:40:00,1.19584,1.19684,1.19584,1.19646,771,771,0,0
2026-01-29 15:45:00,1.19646,1.19647,1.19413,1.19415,1816,1816,0,0
2026-01-29 15:50:00,1.19415,1.19591,1.19402,1.19517,1306,1306,0,0
2026-01-29 15:55:00,1.19517,1.19562,1.19493,1.19561,941,941,0,0
2026-01-29 16:00:00,1.19561,1.19578,1.1952,1.1954500000000001,797,797,0,0
2026-01-29 16:05:00,1.19546,1.19611,1.19543,1.19602,681,681,0,0
2026-01-29 16:10:00,1.19603,1.19648,1.19586,1.19648,697,697,0,0
2026-01-29 16:15:00,1.19646,1.19668,1.19613,1.19662,812,812,0,0
2026-01-29 16:20:00,1.19662,1.19668,1.19636,1.19638,615,615,0,0
2026-01-29 16:25:00,1.1964,1.1970399999999999,1.19636,1.19656,713,713,0,0
2026-01-29 16:30:00,1.19656,1.19682,1.19596,1.1960600000000001,910,910,0,0
2026-01-29 16:35:00,1.1960600000000001,1.19675,1.1955,1.19647,986,986,0,0
2026-01-29 16:40:00,1.19647,1.1969,1.19602,1.19683,937,937,0,0
2026-01-29 16:45:00,1.19683,1.19693,1.1961,1.19661,1083,1083,0,0
2026-01-29 16:50:00,1.19662,1.19686,1.19628,1.1967,1050,1050,0,0
2026-01-29 16:55:00,1.1967,1.19713,1.19658,1.19702,955,955,0,0
2026-01-29 17:00:00,1.19702,1.19724,1.19584,1.19605,1606,1606,0,0
2026-01-29 17:05:00,1.19605,1.19631,1.19506,1.19526,1575,1575,0,0
2026-01-29 17:10:00,1.19526,1.19562,1.19455,1.19482,1540,1540,0,0
2026-01-29 17:15:00,1.19482,1.19483,1.19174,1.19239,2507,2507,0,0
2026-01-29 17:20:00,1.19241,1.1933,1.19148,1.19235,2345,2345,0,0
2026-01-29 17:25:00,1.19235,1.1927,1.1905999999999999,1.19092,2432,2432,0,0
2026-01-29 17:30:00,1.19092,1.19229,1.19071,1.19191,2205,2205,0,0
2026-01-29 17:35:00,1.19191,1.19347,1.19165,1.19286,1963,1963,0,0
2026-01-29 17:40:00,1.19286,1.19286,1.19131,1.19133,1843,1843,0,0
2026-01-29 17:45:00,1.19133,1.19261,1.19128,1.19237,2110,2110,0,0
2026-01-29 17:50:00,1.19237,1.193,1.19203,1.19285,1749,1749,0,0
2026-01-29 17:55:00,1.19283,1.19299,1.19237,1.1929400000000001,1432,1432,0,0
2026-01-29 18:00:00,1.1929400000000001,1.19358,1.19278,1.19348,1294,1294,0,0
2026-01-29 18:05:00,1.19348,1.19425,1.19337,1.19346,1389,1389,0,0
2026-01-29 18:10:00,1.19347,1.19386,1.19315,1.19362,1170,1170,0,0
2026-01-29 18:15:00,1.19363,1.19401,1.19299,1.19299,1088,1088,0,0
2026-01-29 18:20:00,1.193,1.19346,1.19282,1.19323,1240,1240,0,0
2026-01-29 18:25:00,1.19323,1.19388,1.19312,1.1936499999999999,1073,1073,0,0
2026-01-29 18:30:00,1.1936499999999999,1.19404,1.19354,1.19381,1178,1178,0,0
2026-01-29 18:35:00,1.19381,1.19384,1.19313,1.1936,917,917,0,0
2026-01-29 18:40:00,1.19359,1.19471,1.19343,1.19441,1119,1119,0,0
2026-01-29 18:45:00,1.19441,1.19502,1.19427,1.19496,781,781,0,0
2026-01-29 18:50:00,1.19496,1.19528,1.19439,1.19472,863,863,0,0
2026-01-29 18:55:00,1.19472,1.195,1.19425,1.19425,930,930,0,0
2026-01-29 19:00:00,1.1942599999999999,1.19512,1.19425,1.19494,944,944,0,0
2026-01-29 19:05:00,1.19493,1.19517,1.19473,1.19507,693,693,0,0
2026-01-29 19:10:00,1.19507,1.19529,1.19477,1.19478,974,974,0,0
2026-01-29 19:15:00,1.19479,1.19514,1.19445,1.19482,1010,1010,0,0
2026-01-29 19:20:00,1.19482,1.196,1.19482,1.19558,1013,1013,0,0
2026-01-29 19:25:00,1.19558,1.1957200000000001,1.19525,1.19554,781,781,0,0
2026-01-29 19:30:00,1.19554,1.19613,1.19554,1.19578,634,634,0,0
2026-01-29 19:35:00,1.19578,1.19593,1.19546,1.1955,699,699,0,0
2026-01-29 19:40:00,1.19549,1.19614,1.19549,1.19604,648,648,0,0
2026-01-29 19:45:00,1.19604,1.19604,1.1955,1.19595,581,581,0,0
2026-01-29 19:50:00,1.19595,1.19595,1.19509,1.19584,825,825,0,0
2026-01-29 19:55:00,1.19584,1.19594,1.19527,1.19555,753,753,0,0
2026-01-29 20:00:00,1.19556,1.19563,1.19512,1.19524,651,651,0,0
2026-01-29 20:05:00,1.19524,1.19598,1.19522,1.19583,625,625,0,0
2026-01-29 20:10:00,1.19583,1.19593,1.19555,1.19556,528,528,0,0
2026-01-29 20:15:00,1.19556,1.19557,1.19526,1.19538,556,556,0,0
2026-01-29 20:20:00,1.19538,1.19552,1.19495,1.19505,472,472,0,0
2026-01-29 20:25:00,1.19505,1.19522,1.19483,1.19517,512,512,0,0
2026-01-29 20:30:00,1.19517,1.1958,1.19506,1.19579,592,592,0,0
2026-01-29 20:35:00,1.19579,1.19634,1.19556,1.19634,481,481,0,0
2026-01-29 20:40:00,1.19634,1.19647,1.1959,1.19615,544,544,0,0
2026-01-29 20:45:00,1.19615,1.19623,1.19603,1.1962,400,400,0,0
2026-01-29 20:50:00,1.19621,1.1963300000000001,1.19602,1.19617,375,375,0,0
2026-01-29 20:55:00,1.19618,1.19636,1.19577,1.19577,381,381,0,0
2026-01-29 21:00:00,1.19577,1.1958,1.19534,1.1957,548,548,0,0
2026-01-29 21:05:00,1.1957,1.1957,1.19528,1.19529,295,295,0,0
2026-01-29 21:10:00,1.19529,1.19535,1.195,1.19503,362,362,0,0
2026-01-29 21:15:00,1.19503,1.1957200000000001,1.19503,1.19568,359,359,0,0
2026-01-29 21:20:00,1.19568,1.19605,1.19558,1.19599,408,408,0,0
2026-01-29 21:25:00,1.19598,1.19603,1.19577,1.19578,292,292,0,0
2026-01-29 21:30:00,1.19578,1.19579,1.19516,1.19517,548,548,0,0
2026-01-29 21:35:00,1.19517,1.19536,1.19509,1.19522,414,414,0,0
2026-01-29 21:40:00,1.19522,1.19552,1.19522,1.19533,411,411,0,0
2026-01-29 21:45:00,1.19533,1.19554,1.19515,1.19523,326,326,0,0
2026-01-29 21:50:00,1.19523,1.19543,1.19507,1.19525,352,352,0,0
2026-01-29 21:55:00,1.19526,1.1954500000000001,1.19512,1.19513,294,294,0,0
2026-01-29 22:00:00,1.19513,1.19529,1.19457,1.19469,455,455,0,0
2026-01-29 22:05:00,1.19469,1.19498,1.19467,1.19493,321,321,0,0
2026-01-29 22:10:00,1.19493,1.19575,1.19492,1.19554,361,361,0,0
2026-01-29 22:15:00,1.19554,1.19588,1.19549,1.19585,279,279,0,0
2026-01-29 22:20:00,1.19585,1.19603,1.19576,1.19592,193,193,0,0
2026-01-29 22:25:00,1.19592,1.1960899999999999,1.19586,1.19597,272,272,0,0
2026-01-29 22:30:00,1.19597,1.19623,1.19589,1.19622,232,232,0,0
2026-01-29 22:35:00,1.19622,1.19666,1.1961,1.19652,389,389,0,0
2026-01-29 22:40:00,1.19652,1.19655,1.19631,1.19639,225,225,0,0
2026-01-29 22:45:00,1.19639,1.19655,1.19638,1.19649,273,273,0,0
2026-01-29 22:50:00,1.19649,1.19684,1.19649,1.1966,432,432,0,0
2026-01-29 22:55:00,1.1966,1.1967,1.19636,1.19647,360,360,0,0
2026-01-29 23:00:00,1.19647,1.19647,1.19619,1.19622,245,245,0,4
2026-01-29 23:05:00,1.19622,1.19626,1.19616,1.19621,99,99,0,2
2026-01-29 23:10:00,1.19621,1.19675,1.1962,1.19674,130,130,0,3
2026-01-29 23:15:00,1.19674,1.1968,1.19658,1.19675,189,189,0,4
2026-01-29 23:20:00,1.19675,1.1968,1.19666,1.1967,87,87,0,4
2026-01-29 23:25:00,1.1967,1.1968,1.19666,1.1966700000000001,86,86,0,3
2026-01-29 23:30:00,1.19668,1.1969400000000001,1.19665,1.19684,136,136,0,4
2026-01-29 23:35:00,1.19684,1.19691,1.19673,1.19682,95,95,0,4
2026-01-29 23:40:00,1.19682,1.19712,1.19676,1.19695,98,98,0,1
2026-01-29 23:45:00,1.19695,1.1970399999999999,1.19684,1.1969,85,85,0,5
2026-01-29 23:50:00,1.1969,1.1971,1.19689,1.19693,218,218,0,3
2026-01-29 23:55:00,1.19692,1.19711,1.19691,1.1970399999999999,282,282,0,0
2026-01-30 00:00:00,1.1970399999999999,1.1970399999999999,1.19586,1.19678,26,26,0,16
2026-01-30 00:05:00,1.19678,1.19698,1.19672,1.1968,32,32,0,5
2026-01-30 00:10:00,1.1968,1.1968,1.19654,1.19661,46,46,0,6
2026-01-30 00:15:00,1.19661,1.1967,1.19644,1.1966700000000001,24,24,0,11
2026-01-30 00:20:00,1.1966700000000001,1.1967,1.1966700000000001,1.1967,6,6,0,15
2026-01-30 00:25:00,1.1967,1.19671,1.19663,1.19671,9,9,0,14
2026-01-30 00:30:00,1.19671,1.19671,1.19664,1.19669,9,9,0,15
2026-01-30 00:35:00,1.19669,1.19669,1.19664,1.19665,104,104,0,12
2026-01-30 00:40:00,1.19665,1.19676,1.19665,1.19676,178,178,0,14
2026-01-30 00:45:00,1.19676,1.1968,1.19672,1.19678,81,81,0,15
2026-01-30 00:50:00,1.19678,1.19685,1.1967,1.19679,49,49,0,10
2026-01-30 00:55:00,1.19679,1.19693,1.19674,1.19692,202,202,0,13
2026-01-30 01:00:00,1.19698,1.19708,1.19677,1.19686,241,241,0,0
2026-01-30 01:05:00,1.19686,1.19714,1.19685,1.1971,113,113,0,0
2026-01-30 01:10:00,1.1971,1.19711,1.19699,1.19702,128,128,0,0
2026-01-30 01:15:00,1.19703,1.19713,1.197,1.19712,105,105,0,0
2026-01-30 01:20:00,1.19713,1.19716,1.19712,1.19716,24,24,0,3
2026-01-30 01:25:00,1.19716,1.19741,1.19715,1.1973799999999999,188,188,0,0
2026-01-30 01:30:00,1.1973799999999999,1.1973799999999999,1.19717,1.19734,220,220,0,0
2026-01-30 01:35:00,1.19734,1.19744,1.19712,1.19717,141,141,0,0
2026-01-30 01:40:00,1.19717,1.19722,1.19713,1.1972,85,85,0,2
2026-01-30 01:45:00,1.1972,1.19722,1.19701,1.19702,82,82,0,2
2026-01-30 01:50:00,1.19702,1.19706,1.19648,1.19656,188,188,0,0
2026-01-30 01:55:00,1.19656,1.19678,1.19649,1.19673,96,96,0,0
2026-01-30 02:00:00,1.19673,1.19709,1.19664,1.19696,230,230,0,0
2026-01-30 02:05:00,1.19696,1.19729,1.19695,1.1972800000000001,139,139,0,0
2026-01-30 02:10:00,1.1972800000000001,1.1972800000000001,1.19693,1.19696,97,97,0,0
2026-01-30 02:15:00,1.19697,1.19702,1.1958,1.19585,397,397,0,0
2026-01-30 02:20:00,1.19585,1.19595,1.19377,1.19433,1338,1338,0,0
2026-01-30 02:25:00,1.19435,1.19468,1.19397,1.19468,417,417,0,0
2026-01-30 02:30:00,1.19468,1.19483,1.19363,1.19424,771,771,0,0
2026-01-30 02:35:00,1.19424,1.1947,1.19406,1.19409,409,409,0,0
2026-01-30 02:40:00,1.19412,1.1942,1.19343,1.19346,692,692,0,0
2026-01-30 02:45:00,1.19346,1.19359,1.19308,1.19308,540,540,0,0
2026-01-30 02:50:00,1.19308,1.19356,1.19308,1.19339,607,607,0,0
2026-01-30 02:55:00,1.19339,1.19356,1.193,1.19317,650,650,0,0
2026-01-30 03:00:00,1.19317,1.19341,1.19232,1.19241,833,833,0,0
2026-01-30 03:05:00,1.1924299999999999,1.19292,1.1921,1.19278,610,610,0,0
2026-01-30 03:10:00,1.19278,1.19288,1.19225,1.19279,673,673,0,0
2026-01-30 03:15:00,1.19279,1.19396,1.1927699999999999,1.19373,736,736,0,0
2026-01-30 03:20:00,1.19373,1.19393,1.19143,1.19255,963,963,0,0
2026-01-30 03:25:00,1.19256,1.19325,1.19256,1.1928,426,426,0,0
2026-01-30 03:30:00,1.1928,1.19337,1.19238,1.19332,598,598,0,0
2026-01-30 03:35:00,1.19332,1.19337,1.19278,1.19307,424,424,0,0
2026-01-30 03:40:00,1.19307,1.19384,1.19305,1.19359,415,415,0,0
2026-01-30 03:45:00,1.19358,1.19364,1.19281,1.1932800000000001,556,556,0,0
2026-01-30 03:50:00,1.1932800000000001,1.19355,1.19275,1.19305,540,540,0,0
2026-01-30 03:55:00,1.19303,1.1930399999999999,1.1915,1.19168,970,970,0,0
2026-01-30 04:00:00,1.19168,1.19183,1.19095,1.19106,1084,1084,0,0
2026-01-30 04:05:00,1.19107,1.19168,1.19078,1.1908400000000001,915,915,0,0
2026-01-30 04:10:00,1.19083,1.19162,1.19082,1.19122,830,830,0,0
2026-01-30 04:15:00,1.19122,1.1926,1.19031,1.19122,1279,1279,0,0
2026-01-30 04:20:00,1.19122,1.1913,1.18946,1.19074,1375,1375,0,0
2026-01-30 04:25:00,1.19074,1.1913,1.19047,1.19082,1034,1034,0,0
2026-01-30 04:30:00,1.19082,1.19134,1.19008,1.19008,851,851,0,0
2026-01-30 04:35:00,1.19008,1.19107,1.19008,1.1908400000000001,843,843,0,0
2026-01-30 04:40:00,1.1908400000000001,1.19135,1.1908400000000001,1.19126,739,739,0,0
2026-01-30 04:45:00,1.19127,1.19194,1.19127,1.19189,681,681,0,0
2026-01-30 04:50:00,1.19189,1.19195,1.19138,1.19175,501,501,0,0
2026-01-30 04:55:00,1.19175,1.19186,1.19156,1.19184,446,446,0,0
2026-01-30 05:00:00,1.19187,1.19197,1.19136,1.19175,437,437,0,0
2026-01-30 05:05:00,1.19175,1.19177,1.1914,1.19175,398,398,0,0
2026-01-30 05:10:00,1.19175,1.19196,1.19167,1.19184,355,355,0,0
2026-01-30 05:15:00,1.19184,1.19204,1.19173,1.19174,347,347,0,0
2026-01-30 05:20:00,1.19174,1.19187,1.19154,1.19174,328,328,0,0
2026-01-30 05:25:00,1.19174,1.19194,1.19139,1.19165,361,361,0,0
2026-01-30 05:30:00,1.19165,1.1921599999999999,1.19157,1.1919,371,371,0,0
2026-01-30 05:35:00,1.19192,1.19192,1.19129,1.19142,394,394,0,0
2026-01-30 05:40:00,1.19142,1.19157,1.19133,1.1914500000000001,342,342,0,0
2026-01-30 05:45:00,1.1914500000000001,1.1919,1.19143,1.1919,367,367,0,0
2026-01-30 05:50:00,1.1919,1.19191,1.19158,1.19187,297,297,0,0
2026-01-30 05:55:00,1.19187,1.1923,1.19187,1.19197,347,347,0,0
2026-01-30 06:00:00,1.19197,1.19261,1.19189,1.19255,390,390,0,0
2026-01-30 06:05:00,1.19255,1.19344,1.19245,1.19303,441,441,0,0
2026-01-30 06:10:00,1.19303,1.19327,1.193,1.19314,266,266,0,0
2026-01-30 06:15:00,1.19315,1.19323,1.19293,1.19309,205,205,0,0
2026-01-30 06:20:00,1.19309,1.19322,1.19232,1.1923300000000001,307,307,0,0
2026-01-30 06:25:00,1.1923300000000001,1.19253,1.19217,1.1924,259,259,0,0
2026-01-30 06:30:00,1.1924,1.19274,1.19228,1.19258,183,183,0,0
2026-01-30 06:35:00,1.19259,1.19275,1.19255,1.19274,220,220,0,0
2026-01-30 06:40:00,1.19273,1.19273,1.19242,1.1924299999999999,186,186,0,0
2026-01-30 06:45:00,1.19244,1.19248,1.19212,1.19213,128,128,0,0
2026-01-30 06:50:00,1.19213,1.19213,1.19199,1.1920600000000001,164,164,0,0
2026-01-30 06:55:00,1.1920600000000001,1.1925,1.19204,1.19242,209,209,0,0
2026-01-30 07:00:00,1.19244,1.1930399999999999,1.19239,1.19303,334,334,0,0
2026-01-30 07:05:00,1.19303,1.19305,1.19285,1.1930399999999999,296,296,0,0
2026-01-30 07:10:00,1.1930399999999999,1.19346,1.1929,1.19342,329,329,0,0
2026-01-30 07:15:00,1.19342,1.19349,1.19335,1.1934,251,251,0,0
2026-01-30 07:20:00,1.1934,1.1934,1.19253,1.19253,228,228,0,0
